Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
16914173,4985150,11007,679698,Mother's prenatal smoking,679685,Father's age at childbirth,25287474,23488770,679685,679698,2017-06-28 19:25:00 UTC,2017-06-28 19:25:00 UTC,11.406,"",TRUE,b1d0b5ee0e44645f13bd964f4d4ee619,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1) AppleWebKit/602.2.14 (KHTML, like Gecko) Version/10.0.1 Safari/602.2.14",DIRECT_VISIT,FALSE,NA
16914345,4985173,11007,679455,Income to poverty ratio,679463,Divorce or separation,25280176,23488949,679463,679455,2017-06-28 19:46:42 UTC,2017-06-28 19:46:42 UTC,61.21,"",TRUE,fd8228f4610729b6739b377c4ce741a1,ff_material_hardship,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,DIRECT_VISIT,FALSE,NA
16914352,4985173,11007,679690,Foreign-born father,679683,Existing number of siblings,25287559,23488962,679690,679683,2017-06-28 19:47:00 UTC,2017-06-28 19:47:00 UTC,17.325,"",TRUE,fd8228f4610729b6739b377c4ce741a1,ff_material_hardship,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,DIRECT_VISIT,FALSE,NA
16914356,4985173,11007,679684,Father absent at time of birth,679455,Income to poverty ratio,25287540,23488970,679455,679684,2017-06-28 19:47:07 UTC,2017-06-28 19:47:07 UTC,6.582,"",TRUE,fd8228f4610729b6739b377c4ce741a1,ff_material_hardship,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,DIRECT_VISIT,FALSE,NA
16914358,4985173,11007,679686,Father's incarceration,679462,Household size,25287560,23488974,679462,679686,2017-06-28 19:47:11 UTC,2017-06-28 19:47:11 UTC,3.764,"",TRUE,fd8228f4610729b6739b377c4ce741a1,ff_material_hardship,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,DIRECT_VISIT,FALSE,NA
16914360,4985173,11007,679461,Father's education,679462,Household size,25280194,23488976,679461,679462,2017-06-28 19:47:15 UTC,2017-06-28 19:47:15 UTC,3.782,"",TRUE,fd8228f4610729b6739b377c4ce741a1,ff_material_hardship,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,DIRECT_VISIT,FALSE,NA
16914363,4985173,11007,679692,Mother's age at childbirth,679685,Father's age at childbirth,25287444,23488978,679692,679685,2017-06-28 19:47:19 UTC,2017-06-28 19:47:19 UTC,4.329,"",TRUE,fd8228f4610729b6739b377c4ce741a1,ff_material_hardship,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,DIRECT_VISIT,FALSE,NA
16914366,4985173,11007,679457,Household income,679685,Father's age at childbirth,25287414,23488987,679685,679457,2017-06-28 19:49:34 UTC,2017-06-28 19:49:34 UTC,7.676,"",FALSE,fd8228f4610729b6739b377c4ce741a1,ff_material_hardship,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,DIRECT_VISIT,FALSE,NA
16914367,4985173,11007,679699,Never-married mother,679683,Existing number of siblings,25287502,23488988,679683,679699,2017-06-28 19:49:39 UTC,2017-06-28 19:49:39 UTC,4.313,"",TRUE,fd8228f4610729b6739b377c4ce741a1,ff_material_hardship,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,DIRECT_VISIT,FALSE,NA
16914368,4985173,11007,679464,Child's race,679463,Divorce or separation,25280174,23488989,679463,679464,2017-06-28 19:49:42 UTC,2017-06-28 19:49:42 UTC,3.04,"",TRUE,fd8228f4610729b6739b377c4ce741a1,ff_material_hardship,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,DIRECT_VISIT,FALSE,NA
16914369,4985173,11007,679460,Mother's education,679697,Mother's non-standard work hours,25286549,23488990,679697,679460,2017-06-28 19:49:49 UTC,2017-06-28 19:49:49 UTC,6.15,"",TRUE,fd8228f4610729b6739b377c4ce741a1,ff_material_hardship,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,DIRECT_VISIT,FALSE,NA
16914370,4985173,11007,679693,Mother's incarceration,679463,Divorce or separation,25286423,23488992,679693,679463,2017-06-28 19:50:04 UTC,2017-06-28 19:50:04 UTC,2.4,"",FALSE,fd8228f4610729b6739b377c4ce741a1,ff_material_hardship,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,DIRECT_VISIT,FALSE,NA
16914371,4985173,11007,679460,Mother's education,679699,Never-married mother,25286316,23488997,679460,679699,2017-06-28 19:50:52 UTC,2017-06-28 19:50:52 UTC,8.903,"",FALSE,fd8228f4610729b6739b377c4ce741a1,ff_material_hardship,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,DIRECT_VISIT,FALSE,NA
16914372,4985173,11007,679693,Mother's incarceration,679460,Mother's education,25286346,23488998,679693,679460,2017-06-28 19:50:57 UTC,2017-06-28 19:50:57 UTC,4.555,"",TRUE,fd8228f4610729b6739b377c4ce741a1,ff_material_hardship,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,DIRECT_VISIT,FALSE,NA
16914373,4985173,11007,679460,Mother's education,679462,Household size,25280154,23488999,679462,679460,2017-06-28 19:51:01 UTC,2017-06-28 19:51:01 UTC,4.01,"",TRUE,fd8228f4610729b6739b377c4ce741a1,ff_material_hardship,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,DIRECT_VISIT,FALSE,NA
16914374,4985173,11007,679686,Father's incarceration,679689,Father's non-standard work hours,25287541,23489000,679686,679689,2017-06-28 19:51:05 UTC,2017-06-28 19:51:05 UTC,3.88,"",TRUE,fd8228f4610729b6739b377c4ce741a1,ff_material_hardship,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,DIRECT_VISIT,FALSE,NA
16914375,4985173,11007,679692,Mother's age at childbirth,679456,Child's gender,25286430,23489001,679692,679456,2017-06-28 19:51:11 UTC,2017-06-28 19:51:11 UTC,5.634,"",TRUE,fd8228f4610729b6739b377c4ce741a1,ff_material_hardship,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,DIRECT_VISIT,FALSE,NA
16914376,4985173,11007,679693,Mother's incarceration,679461,Father's education,25286435,23489002,679461,679693,2017-06-28 19:51:15 UTC,2017-06-28 19:51:15 UTC,3.962,"",TRUE,fd8228f4610729b6739b377c4ce741a1,ff_material_hardship,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,DIRECT_VISIT,FALSE,NA
16914377,4985173,11007,679683,Existing number of siblings,679456,Child's gender,25287508,23489003,679456,679683,2017-06-28 19:51:56 UTC,2017-06-28 19:51:56 UTC,40.795,"",TRUE,fd8228f4610729b6739b377c4ce741a1,ff_material_hardship,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,DIRECT_VISIT,FALSE,NA
16914378,4985173,11007,679691,Foreign-born mother,679682,Child's birth weight,25287452,23489004,679682,679691,2017-06-28 19:52:00 UTC,2017-06-28 19:52:00 UTC,3.147,"",TRUE,fd8228f4610729b6739b377c4ce741a1,ff_material_hardship,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,DIRECT_VISIT,FALSE,NA
16914379,4985173,11007,679696,Mother's multiple-job holding,679689,Father's non-standard work hours,25286508,23489005,679696,679689,2017-06-28 19:52:05 UTC,2017-06-28 19:52:05 UTC,4.416,"",TRUE,fd8228f4610729b6739b377c4ce741a1,ff_material_hardship,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,DIRECT_VISIT,FALSE,NA
16914380,4985173,11007,679690,Foreign-born father,679702,School quality,25286527,23489007,679690,679702,2017-06-28 19:52:24 UTC,2017-06-28 19:52:24 UTC,9.504,"",FALSE,fd8228f4610729b6739b377c4ce741a1,ff_material_hardship,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,DIRECT_VISIT,FALSE,NA
16914381,4985173,11007,679686,Father's incarceration,679689,Father's non-standard work hours,25287541,23489008,679686,679689,2017-06-28 19:52:29 UTC,2017-06-28 19:52:29 UTC,5.178,"",TRUE,fd8228f4610729b6739b377c4ce741a1,ff_material_hardship,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,DIRECT_VISIT,FALSE,NA
16914382,4985173,11007,679686,Father's incarceration,679696,Mother's multiple-job holding,25287530,23489010,679686,679696,2017-06-28 19:52:35 UTC,2017-06-28 19:52:35 UTC,5.774,"",TRUE,fd8228f4610729b6739b377c4ce741a1,ff_material_hardship,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,DIRECT_VISIT,FALSE,NA
16914383,4985173,11007,679455,Income to poverty ratio,679463,Divorce or separation,25280176,23489011,679463,679455,2017-06-28 19:52:39 UTC,2017-06-28 19:52:39 UTC,4.083,"",TRUE,fd8228f4610729b6739b377c4ce741a1,ff_material_hardship,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,DIRECT_VISIT,FALSE,NA
16914384,4985173,11007,679457,Household income,679701,Parents are in cohabiting partnership,25286340,23489012,679701,679457,2017-06-28 19:52:54 UTC,2017-06-28 19:52:54 UTC,14.541,"",TRUE,fd8228f4610729b6739b377c4ce741a1,ff_material_hardship,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,DIRECT_VISIT,FALSE,NA
16914385,4985173,11007,679693,Mother's incarceration,679682,Child's birth weight,25287464,23489014,679693,679682,2017-06-28 19:53:20 UTC,2017-06-28 19:53:20 UTC,12.264,"",FALSE,fd8228f4610729b6739b377c4ce741a1,ff_material_hardship,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,DIRECT_VISIT,FALSE,NA
16914475,4985188,11007,679697,Mother's non-standard work hours,679461,Father's education,25286351,23489119,679697,679461,2017-06-28 20:05:57 UTC,2017-06-28 20:05:57 UTC,11.272,"",TRUE,f55c4be32bd687a74c46c7ea2f9e9932,ff_material_hardship,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586",DIRECT_VISIT,FALSE,NA
16914476,4985188,11007,679689,Father's non-standard work hours,679698,Mother's prenatal smoking,25286570,23489123,679689,679698,2017-06-28 20:06:04 UTC,2017-06-28 20:06:04 UTC,7.368,"",TRUE,f55c4be32bd687a74c46c7ea2f9e9932,ff_material_hardship,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586",DIRECT_VISIT,FALSE,NA
16914477,4985188,11007,679686,Father's incarceration,679461,Father's education,25287485,23489124,679686,679461,2017-06-28 20:06:08 UTC,2017-06-28 20:06:08 UTC,3.71,"",TRUE,f55c4be32bd687a74c46c7ea2f9e9932,ff_material_hardship,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586",DIRECT_VISIT,FALSE,NA
16914478,4985188,11007,679693,Mother's incarceration,679683,Existing number of siblings,25287506,23489125,679683,679693,2017-06-28 20:06:11 UTC,2017-06-28 20:06:11 UTC,2.8,"",TRUE,f55c4be32bd687a74c46c7ea2f9e9932,ff_material_hardship,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586",DIRECT_VISIT,FALSE,NA
16914479,4985188,11007,679696,Mother's multiple-job holding,679698,Mother's prenatal smoking,25286405,23489126,679698,679696,2017-06-28 20:06:16 UTC,2017-06-28 20:06:16 UTC,4.697,"",TRUE,f55c4be32bd687a74c46c7ea2f9e9932,ff_material_hardship,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586",DIRECT_VISIT,FALSE,NA
16914481,4985188,11007,679461,Father's education,679685,Father's age at childbirth,25287430,23489127,679461,679685,2017-06-28 20:06:23 UTC,2017-06-28 20:06:23 UTC,7.313,"",TRUE,f55c4be32bd687a74c46c7ea2f9e9932,ff_material_hardship,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586",DIRECT_VISIT,FALSE,NA
16914482,4985189,11007,679689,Father's non-standard work hours,679690,Foreign-born father,25287410,23489128,679690,679689,2017-06-28 20:06:24 UTC,2017-06-28 20:06:24 UTC,6.302,"",TRUE,f79a31ea49778d6ba9deb049b199011b,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914483,4985188,11007,679463,Divorce or separation,679456,Child's gender,25280155,23489130,679456,679463,2017-06-28 20:06:27 UTC,2017-06-28 20:06:27 UTC,2.98,"",TRUE,f55c4be32bd687a74c46c7ea2f9e9932,ff_material_hardship,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586",DIRECT_VISIT,FALSE,NA
16914484,4985188,11007,679455,Income to poverty ratio,679691,Foreign-born mother,25286539,23489133,679455,679691,2017-06-28 20:06:30 UTC,2017-06-28 20:06:30 UTC,3.426,"",TRUE,f55c4be32bd687a74c46c7ea2f9e9932,ff_material_hardship,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586",DIRECT_VISIT,FALSE,NA
16914485,4985188,11007,679698,Mother's prenatal smoking,679682,Child's birth weight,25287489,23489134,679698,679682,2017-06-28 20:06:35 UTC,2017-06-28 20:06:35 UTC,4.076,"",TRUE,f55c4be32bd687a74c46c7ea2f9e9932,ff_material_hardship,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586",DIRECT_VISIT,FALSE,NA
16914487,4985188,11007,679463,Divorce or separation,679697,Mother's non-standard work hours,25286379,23489135,679697,679463,2017-06-28 20:06:38 UTC,2017-06-28 20:06:38 UTC,3.705,"",TRUE,f55c4be32bd687a74c46c7ea2f9e9932,ff_material_hardship,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586",DIRECT_VISIT,FALSE,NA
16914489,4985188,11007,679693,Mother's incarceration,679683,Existing number of siblings,25287454,23489137,679693,679683,2017-06-28 20:06:41 UTC,2017-06-28 20:06:41 UTC,2.201,"",TRUE,f55c4be32bd687a74c46c7ea2f9e9932,ff_material_hardship,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586",DIRECT_VISIT,FALSE,NA
16914491,4985188,11007,679700,Number of parental romantic relationships,679464,Child's race,25286334,23489139,679700,679464,2017-06-28 20:06:47 UTC,2017-06-28 20:06:47 UTC,5.628,"",TRUE,f55c4be32bd687a74c46c7ea2f9e9932,ff_material_hardship,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586",DIRECT_VISIT,FALSE,NA
16914493,4985188,11007,679463,Divorce or separation,679461,Father's education,25280145,23489141,679461,679463,2017-06-28 20:06:49 UTC,2017-06-28 20:06:49 UTC,2.013,"",TRUE,f55c4be32bd687a74c46c7ea2f9e9932,ff_material_hardship,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586",DIRECT_VISIT,FALSE,NA
16914495,4985188,11007,679700,Number of parental romantic relationships,679683,Existing number of siblings,25287580,23489143,679700,679683,2017-06-28 20:06:53 UTC,2017-06-28 20:06:53 UTC,4.265,"",TRUE,f55c4be32bd687a74c46c7ea2f9e9932,ff_material_hardship,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586",DIRECT_VISIT,FALSE,NA
16914497,4985188,11007,679701,Parents are in cohabiting partnership,679686,Father's incarceration,25287460,23489145,679686,679701,2017-06-28 20:06:58 UTC,2017-06-28 20:06:58 UTC,4.327,"",TRUE,f55c4be32bd687a74c46c7ea2f9e9932,ff_material_hardship,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586",DIRECT_VISIT,FALSE,NA
16914500,4985188,11007,679700,Number of parental romantic relationships,679699,Never-married mother,25286300,23489147,679700,679699,2017-06-28 20:07:01 UTC,2017-06-28 20:07:01 UTC,3.364,"",TRUE,f55c4be32bd687a74c46c7ea2f9e9932,ff_material_hardship,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586",DIRECT_VISIT,FALSE,NA
16914501,4985189,11007,679460,Mother's education,679464,Child's race,25280141,23489149,679460,679464,2017-06-28 20:07:04 UTC,2017-06-28 20:07:04 UTC,3.42,"",FALSE,f79a31ea49778d6ba9deb049b199011b,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914502,4985188,11007,679463,Divorce or separation,679455,Income to poverty ratio,25280176,23489151,679463,679455,2017-06-28 20:07:05 UTC,2017-06-28 20:07:05 UTC,3.388,"",TRUE,f55c4be32bd687a74c46c7ea2f9e9932,ff_material_hardship,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586",DIRECT_VISIT,FALSE,NA
16914505,4985188,11007,679462,Household size,679456,Child's gender,25280175,23489153,679456,679462,2017-06-28 20:07:09 UTC,2017-06-28 20:07:09 UTC,3.954,"",TRUE,f55c4be32bd687a74c46c7ea2f9e9932,ff_material_hardship,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586",DIRECT_VISIT,FALSE,NA
16914506,4985188,11007,679463,Divorce or separation,679701,Parents are in cohabiting partnership,25286323,23489156,679463,679701,2017-06-28 20:07:12 UTC,2017-06-28 20:07:12 UTC,2.379,"",TRUE,f55c4be32bd687a74c46c7ea2f9e9932,ff_material_hardship,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586",DIRECT_VISIT,FALSE,NA
16914507,4985189,11007,679693,Mother's incarceration,679685,Father's age at childbirth,25287445,23489152,679685,679693,2017-06-28 20:07:12 UTC,2017-06-28 20:07:12 UTC,8.259,"",TRUE,f79a31ea49778d6ba9deb049b199011b,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914509,4985188,11007,679698,Mother's prenatal smoking,679682,Child's birth weight,25287489,23489157,679698,679682,2017-06-28 20:07:14 UTC,2017-06-28 20:07:14 UTC,1.84,"",TRUE,f55c4be32bd687a74c46c7ea2f9e9932,ff_material_hardship,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586",DIRECT_VISIT,FALSE,NA
16914512,4985189,11007,679692,Mother's age at childbirth,679456,Child's gender,25286430,23489158,679692,679456,2017-06-28 20:07:16 UTC,2017-06-28 20:07:16 UTC,3.156,"",TRUE,f79a31ea49778d6ba9deb049b199011b,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914514,4985188,11007,679697,Mother's non-standard work hours,679700,Number of parental romantic relationships,25286425,23489160,679700,679697,2017-06-28 20:07:19 UTC,2017-06-28 20:07:19 UTC,5.323,"",TRUE,f55c4be32bd687a74c46c7ea2f9e9932,ff_material_hardship,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586",DIRECT_VISIT,FALSE,NA
16914515,4985189,11007,679684,Father absent at time of birth,679689,Father's non-standard work hours,25287655,23489163,679689,679684,2017-06-28 20:07:20 UTC,2017-06-28 20:07:20 UTC,4.417,"",TRUE,f79a31ea49778d6ba9deb049b199011b,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914516,4985188,11007,679688,Father's multiple-job holding,679690,Foreign-born father,25287399,23489165,679688,679690,2017-06-28 20:07:22 UTC,2017-06-28 20:07:22 UTC,2.017,"",TRUE,f55c4be32bd687a74c46c7ea2f9e9932,ff_material_hardship,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586",DIRECT_VISIT,FALSE,NA
16914517,4985188,11007,679697,Mother's non-standard work hours,679700,Number of parental romantic relationships,25286425,23489167,679700,679697,2017-06-28 20:07:26 UTC,2017-06-28 20:07:26 UTC,4.639,"",TRUE,f55c4be32bd687a74c46c7ea2f9e9932,ff_material_hardship,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586",DIRECT_VISIT,FALSE,NA
16914518,4985188,11007,679461,Father's education,679685,Father's age at childbirth,25287600,23489168,679685,679461,2017-06-28 20:07:29 UTC,2017-06-28 20:07:29 UTC,2.682,"",TRUE,f55c4be32bd687a74c46c7ea2f9e9932,ff_material_hardship,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586",DIRECT_VISIT,FALSE,NA
16914519,4985189,11007,679463,Divorce or separation,679682,Child's birth weight,25287478,23489166,679463,679682,2017-06-28 20:07:31 UTC,2017-06-28 20:07:31 UTC,10.299,"",TRUE,f79a31ea49778d6ba9deb049b199011b,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914520,4985189,11007,679696,Mother's multiple-job holding,679689,Father's non-standard work hours,25286521,23489171,679689,679696,2017-06-28 20:07:35 UTC,2017-06-28 20:07:35 UTC,4.311,"",TRUE,f79a31ea49778d6ba9deb049b199011b,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914521,4985188,11007,679697,Mother's non-standard work hours,679455,Income to poverty ratio,25286472,23489170,679455,679697,2017-06-28 20:07:38 UTC,2017-06-28 20:07:38 UTC,8.534,"",TRUE,f55c4be32bd687a74c46c7ea2f9e9932,ff_material_hardship,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586",DIRECT_VISIT,FALSE,NA
16914523,4985188,11007,679463,Divorce or separation,679692,Mother's age at childbirth,25286453,23489173,679692,679463,2017-06-28 20:07:41 UTC,2017-06-28 20:07:41 UTC,2.316,"",TRUE,f55c4be32bd687a74c46c7ea2f9e9932,ff_material_hardship,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586",DIRECT_VISIT,FALSE,NA
16914524,4985189,11007,679461,Father's education,679692,Mother's age at childbirth,25286503,23489172,679692,679461,2017-06-28 20:07:41 UTC,2017-06-28 20:07:41 UTC,5.675,"",TRUE,f79a31ea49778d6ba9deb049b199011b,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914525,4985188,11007,679460,Mother's education,679690,Foreign-born father,25286534,23489175,679460,679690,2017-06-28 20:07:43 UTC,2017-06-28 20:07:43 UTC,2.612,"",TRUE,f55c4be32bd687a74c46c7ea2f9e9932,ff_material_hardship,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586",DIRECT_VISIT,FALSE,NA
16914526,4985189,11007,679457,Household income,679685,Father's age at childbirth,25287567,23489176,679457,679685,2017-06-28 20:07:44 UTC,2017-06-28 20:07:44 UTC,2.228,"",TRUE,f79a31ea49778d6ba9deb049b199011b,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914527,4985189,11007,679693,Mother's incarceration,679689,Father's non-standard work hours,25286476,23489178,679689,679693,2017-06-28 20:07:46 UTC,2017-06-28 20:07:46 UTC,2.408,"",TRUE,f79a31ea49778d6ba9deb049b199011b,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
