Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
16931154,4985971,11022,679983,Child's gender,679991,Teacher quality,25294838,23507910,679983,679991,2017-06-29 14:43:17 UTC,2017-06-29 14:43:17 UTC,3.352,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Linux; Android 7.0; SAMSUNG SM-N920P Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/5.4 Chrome/51.0.2704.106 Mobile Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931156,4985957,11022,679983,Child's gender,679987,Household income,25299354,23507918,679987,679983,2017-06-29 14:43:17 UTC,2017-06-29 14:43:17 UTC,1.785,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.28 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931157,4985982,11022,679982,School quality,679973,Foreign-born mother,25294524,23507926,679973,679982,2017-06-29 14:43:17 UTC,2017-06-29 14:43:17 UTC,1.429,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:53.0) Gecko/20100101 Firefox/53.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931158,4986005,11022,679980,Number of parental romantic relationships,679969,Father's incarceration,25294557,23507921,679969,679980,2017-06-29 14:43:17 UTC,2017-06-29 14:43:17 UTC,1.51,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931160,4985959,11022,679967,Father absent at time of birth,679988,Household size,25299335,23507922,679967,679988,2017-06-29 14:43:18 UTC,2017-06-29 14:43:18 UTC,2.084,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931161,4985978,11022,679969,Father's incarceration,679965,Child's birth weight,25294728,23507929,679969,679965,2017-06-29 14:43:18 UTC,2017-06-29 14:43:18 UTC,1.318,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Dragon/45.9.12.393 Chrome/45.0.2454.93 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931162,4985966,11022,679970,Father's multiple-job holding,679976,Mother's multiple-job holding,25294354,23507924,679976,679970,2017-06-29 14:43:18 UTC,2017-06-29 14:43:18 UTC,2.121,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931163,4985981,11022,679979,Never-married mother,679981,Parents are in cohabiting partnership,25294364,23507932,679981,679979,2017-06-29 14:43:18 UTC,2017-06-29 14:43:18 UTC,1.14,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931164,4985992,11022,679985,Divorce or separation,679972,Foreign-born father,25299247,23507858,679985,679972,2017-06-29 14:43:19 UTC,2017-06-29 14:43:19 UTC,14.909,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931165,4985960,11022,679979,Never-married mother,679972,Foreign-born father,25294446,23507919,679979,679972,2017-06-29 14:43:19 UTC,2017-06-29 14:43:19 UTC,3.163,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931166,4985980,11022,679966,Existing number of siblings,679977,Mother's non-standard work hours,25294356,23507928,679977,679966,2017-06-29 14:43:19 UTC,2017-06-29 14:43:19 UTC,2.548,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931167,4986005,11022,679968,Father's age at childbirth,679975,Mother's incarceration,25299230,23507940,679968,679975,2017-06-29 14:43:19 UTC,2017-06-29 14:43:19 UTC,1.018,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931168,4985959,11022,679979,Never-married mother,679988,Household size,25299262,23507943,679979,679988,2017-06-29 14:43:19 UTC,2017-06-29 14:43:19 UTC,0.959,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931169,4985996,11022,679980,Number of parental romantic relationships,679991,Teacher quality,25299246,23507917,679991,679980,2017-06-29 14:43:19 UTC,2017-06-29 14:43:19 UTC,3.649,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.50 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931170,4985981,11022,679967,Father absent at time of birth,679986,Father's education,25294656,23507945,679967,679986,2017-06-29 14:43:19 UTC,2017-06-29 14:43:19 UTC,0.938,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931171,4985957,11022,679979,Never-married mother,679991,Teacher quality,25299269,23507938,679979,679991,2017-06-29 14:43:19 UTC,2017-06-29 14:43:19 UTC,1.679,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.28 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931172,4985994,11022,679982,School quality,679986,Father's education,25294367,23507890,679982,679986,2017-06-29 14:43:20 UTC,2017-06-29 14:43:20 UTC,9.24,"",FALSE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931173,4985982,11022,679973,Foreign-born mother,679967,Father absent at time of birth,25294403,23507939,679973,679967,2017-06-29 14:43:20 UTC,2017-06-29 14:43:20 UTC,1.932,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:53.0) Gecko/20100101 Firefox/53.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931175,4985963,11022,679969,Father's incarceration,679971,Father's non-standard work hours,25299243,23507925,679971,679969,2017-06-29 14:43:20 UTC,2017-06-29 14:43:20 UTC,3.717,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931176,4985986,11022,679990,Mother's education,679968,Father's age at childbirth,25294880,23507934,679990,679968,2017-06-29 14:43:20 UTC,2017-06-29 14:43:20 UTC,2.434,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:53.0) Gecko/20100101 Firefox/53.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931177,4985978,11022,679975,Mother's incarceration,679970,Father's multiple-job holding,25299307,23507942,679975,679970,2017-06-29 14:43:20 UTC,2017-06-29 14:43:20 UTC,1.748,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Dragon/45.9.12.393 Chrome/45.0.2454.93 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931178,4985990,11022,679973,Foreign-born mother,679977,Mother's non-standard work hours,25294567,23507933,679973,679977,2017-06-29 14:43:20 UTC,2017-06-29 14:43:20 UTC,2.927,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (X11; CrOS armv7l 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931179,4985977,11022,679969,Father's incarceration,679978,Mother's prenatal smoking,25299356,23507905,679978,679969,2017-06-29 14:43:20 UTC,2017-06-29 14:43:20 UTC,5.009,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Linux; U; Android 4.4.4; en-us; 2014818 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/42.0.0.0 Mobile Safari/537.36 XiaoMi/MiuiBrowser/2.1.1",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931180,4985981,11022,679979,Never-married mother,679985,Divorce or separation,25294382,23507952,679979,679985,2017-06-29 14:43:21 UTC,2017-06-29 14:43:21 UTC,1.178,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931181,4985995,11022,679988,Household size,679981,Parents are in cohabiting partnership,25294652,23507874,679988,679981,2017-06-29 14:43:21 UTC,2017-06-29 14:43:21 UTC,13.67,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931182,4985966,11022,679982,School quality,679981,Parents are in cohabiting partnership,25294492,23507944,679981,679982,2017-06-29 14:43:21 UTC,2017-06-29 14:43:21 UTC,2.412,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931183,4986005,11022,679978,Mother's prenatal smoking,679968,Father's age at childbirth,25294707,23507949,679968,679978,2017-06-29 14:43:21 UTC,2017-06-29 14:43:21 UTC,1.344,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931184,4985980,11022,679971,Father's non-standard work hours,679983,Child's gender,25294616,23507948,679983,679971,2017-06-29 14:43:21 UTC,2017-06-29 14:43:21 UTC,1.75,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931185,4985957,11022,679988,Household size,679972,Foreign-born father,25294469,23507953,679972,679988,2017-06-29 14:43:21 UTC,2017-06-29 14:43:21 UTC,1.263,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.28 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931186,4985982,11022,679969,Father's incarceration,679983,Child's gender,25294363,23507956,679983,679969,2017-06-29 14:43:21 UTC,2017-06-29 14:43:21 UTC,1.459,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:53.0) Gecko/20100101 Firefox/53.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931187,4985983,11022,679980,Number of parental romantic relationships,679987,Household income,25294868,23507930,679987,679980,2017-06-29 14:43:21 UTC,2017-06-29 14:43:21 UTC,4.504,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931188,4985959,11022,679973,Foreign-born mother,679984,Child's race,25294796,23507950,679973,679984,2017-06-29 14:43:21 UTC,2017-06-29 14:43:21 UTC,2.139,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931189,4985981,11022,679982,School quality,679981,Parents are in cohabiting partnership,25294492,23507962,679981,679982,2017-06-29 14:43:21 UTC,2017-06-29 14:43:21 UTC,0.762,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931190,4985965,11022,679969,Father's incarceration,679978,Mother's prenatal smoking,25299356,23507931,679978,679969,2017-06-29 14:43:22 UTC,2017-06-29 14:43:22 UTC,4.487,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931191,4985969,11022,679990,Mother's education,679975,Mother's incarceration,25294657,23507712,679975,679990,2017-06-29 14:43:22 UTC,2017-06-29 14:43:22 UTC,41.214,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931193,4985968,11022,679977,Mother's non-standard work hours,679978,Mother's prenatal smoking,25294362,23507927,679978,679977,2017-06-29 14:43:22 UTC,2017-06-29 14:43:22 UTC,5.819,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931194,4985986,11022,679982,School quality,679986,Father's education,25294593,23507958,679986,679982,2017-06-29 14:43:22 UTC,2017-06-29 14:43:22 UTC,2.194,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:53.0) Gecko/20100101 Firefox/53.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931195,4985996,11022,679975,Mother's incarceration,679989,Income to poverty ratio,25299245,23507951,679975,679989,2017-06-29 14:43:22 UTC,2017-06-29 14:43:22 UTC,2.945,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.50 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931196,4985981,11022,679967,Father absent at time of birth,679968,Father's age at childbirth,25294844,23507971,679967,679968,2017-06-29 14:43:22 UTC,2017-06-29 14:43:22 UTC,0.619,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931197,4985991,11022,679976,Mother's multiple-job holding,679965,Child's birth weight,25294605,23507794,679976,679965,2017-06-29 14:43:22 UTC,2017-06-29 14:43:22 UTC,28.201,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931199,4985971,11022,679982,School quality,679966,Existing number of siblings,25294453,23507936,679966,679982,2017-06-29 14:43:23 UTC,2017-06-29 14:43:23 UTC,4.938,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Linux; Android 7.0; SAMSUNG SM-N920P Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/5.4 Chrome/51.0.2704.106 Mobile Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931200,4985980,11022,679989,Income to poverty ratio,679991,Teacher quality,25294698,23507966,679991,679989,2017-06-29 14:43:23 UTC,2017-06-29 14:43:23 UTC,1.792,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931201,4985957,11022,679972,Foreign-born father,679965,Child's birth weight,25299200,23507967,679972,679965,2017-06-29 14:43:23 UTC,2017-06-29 14:43:23 UTC,1.589,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.28 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931202,4985990,11022,679988,Household size,679981,Parents are in cohabiting partnership,25299254,23507960,679981,679988,2017-06-29 14:43:23 UTC,2017-06-29 14:43:23 UTC,2.846,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (X11; CrOS armv7l 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931203,4986005,11022,679971,Father's non-standard work hours,679989,Income to poverty ratio,25294618,23507965,679971,679989,2017-06-29 14:43:23 UTC,2017-06-29 14:43:23 UTC,1.93,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931205,4985959,11022,679989,Income to poverty ratio,679969,Father's incarceration,25299319,23507970,679969,679989,2017-06-29 14:43:24 UTC,2017-06-29 14:43:24 UTC,2.195,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931206,4985981,11022,679965,Child's birth weight,679973,Foreign-born mother,25294409,23507978,679965,679973,2017-06-29 14:43:24 UTC,2017-06-29 14:43:24 UTC,1.353,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931207,4985982,11022,679977,Mother's non-standard work hours,679976,Mother's multiple-job holding,25294638,23507968,679976,679977,2017-06-29 14:43:24 UTC,2017-06-29 14:43:24 UTC,2.513,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:53.0) Gecko/20100101 Firefox/53.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931208,4985963,11022,679987,Household income,679970,Father's multiple-job holding,25294861,23507957,679970,679987,2017-06-29 14:43:24 UTC,2017-06-29 14:43:24 UTC,4.307,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931209,4985957,11022,679989,Income to poverty ratio,679967,Father absent at time of birth,25299330,23507983,679989,679967,2017-06-29 14:43:24 UTC,2017-06-29 14:43:24 UTC,1.043,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.28 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931210,4985966,11022,679966,Existing number of siblings,679983,Child's gender,25294802,23507964,679983,679966,2017-06-29 14:43:24 UTC,2017-06-29 14:43:24 UTC,3.482,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931211,4985983,11022,679971,Father's non-standard work hours,679982,School quality,25294505,23507969,679982,679971,2017-06-29 14:43:25 UTC,2017-06-29 14:43:25 UTC,3.008,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931212,4985981,11022,679985,Divorce or separation,679980,Number of parental romantic relationships,25294629,23507988,679980,679985,2017-06-29 14:43:25 UTC,2017-06-29 14:43:25 UTC,0.542,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931213,4985978,11022,679965,Child's birth weight,679971,Father's non-standard work hours,25294692,23507959,679965,679971,2017-06-29 14:43:25 UTC,2017-06-29 14:43:25 UTC,4.48,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Dragon/45.9.12.393 Chrome/45.0.2454.93 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
16931214,4985986,11022,679965,Child's birth weight,679982,School quality,25299231,23507977,679965,679982,2017-06-29 14:43:25 UTC,2017-06-29 14:43:25 UTC,2.279,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_grit_mturk,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:53.0) Gecko/20100101 Firefox/53.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_85DY4EyjIpLV1VX,TRUE,NA
